timestamp,station,district,freeway,direction,lane_type,station_length,samples,pct_observed,total_flow,avg_occupancy,avg_speed,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,temperature,humidity,precipitation,rain,snowfall,weather_code,wind_speed
2025-01-01 00:00:00,400238,4,880,S,ML,0.55,40,100.0,64,0.0096,68.5,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:05:00,400238,4,880,S,ML,0.55,40,100.0,41,0.006,68.2,0.02181488503456112,0.9997620270799091,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:10:00,400238,4,880,S,ML,0.55,40,100.0,78,0.0122,67.6,0.043619387365336,0.9990482215818578,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:15:00,400238,4,880,S,ML,0.55,40,100.0,84,0.0128,67.9,0.06540312923014306,0.9978589232386035,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:20:00,400238,4,880,S,ML,0.55,40,100.0,97,0.0148,67.2,0.08715574274765817,0.9961946980917455,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:25:00,400238,4,880,S,ML,0.55,40,100.0,133,0.0207,67.0,0.10886687485196457,0.9940563382223196,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:30:00,400238,4,880,S,ML,0.55,40,100.0,147,0.022,67.1,0.13052619222005157,0.9914448613738104,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:35:00,400238,4,880,S,ML,0.55,40,100.0,170,0.0262,67.0,0.15212338618991672,0.9883615104677607,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:40:00,400238,4,880,S,ML,0.55,40,100.0,166,0.0275,65.7,0.17364817766693033,0.984807753012208,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:45:00,400238,4,880,S,ML,0.55,40,100.0,169,0.0284,64.5,0.19509032201612825,0.9807852804032304,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:50:00,400238,4,880,S,ML,0.55,40,100.0,177,0.0284,64.7,0.21643961393810288,0.9762960071199334,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 00:55:00,400238,4,880,S,ML,0.55,40,100.0,168,0.0272,64.8,0.23768589232617307,0.9713420698132614,0.9749279121818236,-0.22252093395631434,0,7.2,79,0.0,0.0,0.0,3,0.7
2025-01-01 01:00:00,400238,4,880,S,ML,0.55,40,100.0,177,0.0286,64.9,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:05:00,400238,4,880,S,ML,0.55,40,100.0,180,0.0295,64.2,0.27982901403099203,0.9600498543859287,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:10:00,400238,4,880,S,ML,0.55,40,100.0,197,0.0324,63.7,0.3007057995042732,0.9537169507482269,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:15:00,400238,4,880,S,ML,0.55,40,100.0,196,0.0305,64.9,0.3214394653031616,0.9469301294951057,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:20:00,400238,4,880,S,ML,0.55,40,100.0,185,0.0295,64.1,0.3420201433256687,0.9396926207859084,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:25:00,400238,4,880,S,ML,0.55,40,100.0,190,0.0299,64.7,0.36243803828370164,0.9320078692827986,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:30:00,400238,4,880,S,ML,0.55,40,100.0,164,0.0252,66.7,0.3826834323650898,0.9238795325112867,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:35:00,400238,4,880,S,ML,0.55,40,100.0,171,0.0264,66.3,0.40274668985873724,0.9153114791194471,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:40:00,400238,4,880,S,ML,0.55,40,100.0,174,0.0265,66.5,0.4226182617406994,0.9063077870366499,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:45:00,400238,4,880,S,ML,0.55,40,100.0,134,0.0203,67.1,0.44228869021900125,0.8968727415326884,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:50:00,400238,4,880,S,ML,0.55,40,100.0,139,0.0212,67.3,0.46174861323503397,0.8870108331782217,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 01:55:00,400238,4,880,S,ML,0.55,40,100.0,134,0.0202,67.3,0.48098876891938763,0.8767267557075077,0.9749279121818236,-0.22252093395631434,0,7.1,73,0.0,0.0,0.0,3,1.7
2025-01-01 02:00:00,400238,4,880,S,ML,0.55,40,100.0,110,0.0167,67.2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:05:00,400238,4,880,S,ML,0.55,40,100.0,132,0.0202,67.1,0.5187732581605214,0.8549118706729466,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:10:00,400238,4,880,S,ML,0.55,40,100.0,134,0.0198,67.7,0.5372996083468238,0.8433914458128857,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:15:00,400238,4,880,S,ML,0.55,40,100.0,136,0.0215,66.7,0.5555702330196022,0.8314696123025452,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:20:00,400238,4,880,S,ML,0.55,40,100.0,113,0.0175,67.1,0.5735764363510462,0.8191520442889918,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:25:00,400238,4,880,S,ML,0.55,40,100.0,98,0.0142,67.6,0.5913096483635824,0.8064446042674827,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:30:00,400238,4,880,S,ML,0.55,40,100.0,92,0.0142,67.0,0.6087614290087207,0.7933533402912352,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:35:00,400238,4,880,S,ML,0.55,40,100.0,93,0.0137,67.7,0.6259234721840591,0.7798844830928818,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:40:00,400238,4,880,S,ML,0.55,40,100.0,99,0.0153,67.5,0.6427876096865393,0.766044443118978,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:45:00,400238,4,880,S,ML,0.55,40,100.0,77,0.011,68.3,0.6593458151000688,0.7518398074789775,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:50:00,400238,4,880,S,ML,0.55,40,100.0,67,0.0099,67.7,0.6755902076156602,0.7372773368101241,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 02:55:00,400238,4,880,S,ML,0.55,40,100.0,90,0.0135,67.9,0.6915130557822694,0.7223639620597556,0.9749279121818236,-0.22252093395631434,0,6.1,73,0.0,0.0,0.0,3,2.0
2025-01-01 03:00:00,400238,4,880,S,ML,0.55,40,100.0,72,0.0106,68.1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:05:00,400238,4,880,S,ML,0.55,40,100.0,67,0.0109,67.2,0.7223639620597555,0.6915130557822694,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:10:00,400238,4,880,S,ML,0.55,40,100.0,69,0.0105,67.0,0.737277336810124,0.6755902076156602,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:15:00,400238,4,880,S,ML,0.55,40,100.0,72,0.0105,67.9,0.7518398074789774,0.6593458151000688,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:20:00,400238,4,880,S,ML,0.55,40,100.0,65,0.0089,68.6,0.766044443118978,0.6427876096865394,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:25:00,400238,4,880,S,ML,0.55,40,100.0,71,0.0108,67.7,0.7798844830928817,0.6259234721840591,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:30:00,400238,4,880,S,ML,0.55,40,100.0,72,0.012,66.7,0.7933533402912352,0.6087614290087207,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:35:00,400238,4,880,S,ML,0.55,40,100.0,52,0.0078,66.7,0.8064446042674825,0.5913096483635825,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:40:00,400238,4,880,S,ML,0.55,40,100.0,73,0.0109,68.0,0.8191520442889917,0.5735764363510462,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:45:00,400238,4,880,S,ML,0.55,40,100.0,61,0.0089,68.3,0.8314696123025451,0.5555702330196024,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:50:00,400238,4,880,S,ML,0.55,40,100.0,63,0.0089,68.1,0.8433914458128856,0.5372996083468239,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 03:55:00,400238,4,880,S,ML,0.55,40,100.0,61,0.0088,67.7,0.8549118706729465,0.5187732581605216,0.9749279121818236,-0.22252093395631434,0,5.7,76,0.0,0.0,0.0,2,3.4
2025-01-01 04:00:00,400238,4,880,S,ML,0.55,40,100.0,45,0.007,67.4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:05:00,400238,4,880,S,ML,0.55,40,100.0,51,0.0074,68.0,0.8767267557075077,0.48098876891938774,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:10:00,400238,4,880,S,ML,0.55,40,100.0,46,0.0069,67.5,0.8870108331782217,0.4617486132350339,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:15:00,400238,4,880,S,ML,0.55,40,100.0,50,0.0077,67.7,0.8968727415326884,0.44228869021900125,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:20:00,400238,4,880,S,ML,0.55,40,100.0,48,0.0072,67.1,0.9063077870366498,0.4226182617406996,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:25:00,400238,4,880,S,ML,0.55,40,100.0,50,0.0075,68.0,0.9153114791194471,0.40274668985873724,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:30:00,400238,4,880,S,ML,0.55,40,100.0,50,0.0072,67.7,0.9238795325112867,0.38268343236508984,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:35:00,400238,4,880,S,ML,0.55,40,100.0,60,0.0087,67.3,0.9320078692827984,0.3624380382837017,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:40:00,400238,4,880,S,ML,0.55,40,100.0,50,0.0074,66.8,0.9396926207859084,0.3420201433256686,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:45:00,400238,4,880,S,ML,0.55,40,100.0,66,0.0096,67.8,0.9469301294951056,0.3214394653031617,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:50:00,400238,4,880,S,ML,0.55,40,100.0,49,0.0072,67.6,0.9537169507482269,0.3007057995042733,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 04:55:00,400238,4,880,S,ML,0.55,40,100.0,59,0.0103,66.1,0.9600498543859287,0.27982901403099203,0.9749279121818236,-0.22252093395631434,0,5.6,75,0.0,0.0,0.0,3,2.2
2025-01-01 05:00:00,400238,4,880,S,ML,0.55,40,100.0,50,0.0072,68.3,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:05:00,400238,4,880,S,ML,0.55,40,100.0,53,0.0087,66.0,0.9713420698132614,0.2376858923261731,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:10:00,400238,4,880,S,ML,0.55,40,100.0,56,0.0092,66.7,0.9762960071199334,0.2164396139381029,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:15:00,400238,4,880,S,ML,0.55,40,100.0,45,0.0072,66.8,0.9807852804032304,0.19509032201612833,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:20:00,400238,4,880,S,ML,0.55,38,100.0,43,0.0063,67.7,0.984807753012208,0.17364817766693041,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:25:00,400238,4,880,S,ML,0.55,40,100.0,65,0.0099,67.2,0.9883615104677607,0.1521233861899168,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:30:00,400238,4,880,S,ML,0.55,40,100.0,47,0.0069,68.2,0.9914448613738104,0.1305261922200517,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:35:00,400238,4,880,S,ML,0.55,40,100.0,44,0.0067,67.2,0.9940563382223196,0.10886687485196474,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:40:00,400238,4,880,S,ML,0.55,40,100.0,43,0.0076,66.4,0.9961946980917455,0.08715574274765814,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:45:00,400238,4,880,S,ML,0.55,40,100.0,50,0.0071,67.8,0.9978589232386035,0.06540312923014327,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:50:00,400238,4,880,S,ML,0.55,40,100.0,42,0.0064,67.4,0.9990482215818578,0.04361938736533601,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 05:55:00,400238,4,880,S,ML,0.55,40,100.0,51,0.0073,67.7,0.9997620270799091,0.021814885034560937,0.9749279121818236,-0.22252093395631434,0,5.6,74,0.0,0.0,0.0,0,0.3
2025-01-01 06:00:00,400238,4,880,S,ML,0.55,40,100.0,38,0.0059,67.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:05:00,400238,4,880,S,ML,0.55,40,100.0,49,0.0083,66.4,0.9997620270799091,-0.02181488503456081,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:10:00,400238,4,880,S,ML,0.55,40,100.0,49,0.0076,67.1,0.9990482215818578,-0.04361938736533589,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:15:00,400238,4,880,S,ML,0.55,40,100.0,66,0.01,67.2,0.9978589232386035,-0.06540312923014314,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:20:00,400238,4,880,S,ML,0.55,40,100.0,56,0.0097,66.4,0.9961946980917455,-0.08715574274765801,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:25:00,400238,4,880,S,ML,0.55,39,100.0,71,0.0103,67.9,0.9940563382223196,-0.10886687485196461,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:30:00,400238,4,880,S,ML,0.55,40,100.0,64,0.01,67.3,0.9914448613738104,-0.1305261922200516,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:35:00,400238,4,880,S,ML,0.55,40,100.0,63,0.0105,66.5,0.9883615104677607,-0.1521233861899167,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:40:00,400238,4,880,S,ML,0.55,40,100.0,102,0.0155,67.3,0.984807753012208,-0.1736481776669303,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:45:00,400238,4,880,S,ML,0.55,40,100.0,66,0.0106,67.6,0.9807852804032304,-0.1950903220161282,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:50:00,400238,4,880,S,ML,0.55,40,100.0,76,0.0116,67.1,0.9762960071199334,-0.2164396139381028,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 06:55:00,400238,4,880,S,ML,0.55,39,100.0,67,0.0108,67.0,0.9713420698132614,-0.23768589232617318,0.9749279121818236,-0.22252093395631434,0,4.9,70,0.0,0.0,0.0,3,0.7
2025-01-01 07:00:00,400238,4,880,S,ML,0.55,40,100.0,77,0.0117,67.4,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:05:00,400238,4,880,S,ML,0.55,40,100.0,63,0.0105,66.1,0.9600498543859287,-0.2798290140309919,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:10:00,400238,4,880,S,ML,0.55,40,100.0,60,0.0094,66.1,0.9537169507482269,-0.30070579950427295,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:15:00,400238,4,880,S,ML,0.55,40,100.0,60,0.0089,67.4,0.9469301294951057,-0.3214394653031616,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:20:00,400238,4,880,S,ML,0.55,40,100.0,72,0.0118,67.2,0.9396926207859084,-0.3420201433256685,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:25:00,400238,4,880,S,ML,0.55,40,100.0,53,0.008,67.0,0.9320078692827986,-0.3624380382837016,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:30:00,400238,4,880,S,ML,0.55,40,100.0,68,0.0103,67.1,0.9238795325112868,-0.3826834323650895,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:35:00,400238,4,880,S,ML,0.55,40,100.0,76,0.012,66.7,0.9153114791194472,-0.40274668985873713,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:40:00,400238,4,880,S,ML,0.55,40,100.0,82,0.0126,67.5,0.90630778703665,-0.42261826174069933,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:45:00,400238,4,880,S,ML,0.55,40,100.0,88,0.0131,67.6,0.8968727415326884,-0.44228869021900113,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:50:00,400238,4,880,S,ML,0.55,40,100.0,82,0.0129,66.8,0.8870108331782218,-0.4617486132350338,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 07:55:00,400238,4,880,S,ML,0.55,40,100.0,69,0.0103,67.3,0.8767267557075076,-0.48098876891938785,0.9749279121818236,-0.22252093395631434,0,4.7,67,0.0,0.0,0.0,3,0.4
2025-01-01 08:00:00,400238,4,880,S,ML,0.55,40,100.0,90,0.0135,67.6,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:05:00,400238,4,880,S,ML,0.55,40,100.0,77,0.0118,66.8,0.8549118706729465,-0.5187732581605217,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:10:00,400238,4,880,S,ML,0.55,40,100.0,68,0.0103,67.4,0.8433914458128858,-0.5372996083468236,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:15:00,400238,4,880,S,ML,0.55,40,100.0,93,0.0146,66.8,0.8314696123025451,-0.5555702330196024,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:20:00,400238,4,880,S,ML,0.55,40,100.0,95,0.0145,66.7,0.8191520442889917,-0.5735764363510462,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:25:00,400238,4,880,S,ML,0.55,40,100.0,98,0.015,67.0,0.8064446042674828,-0.5913096483635821,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:30:00,400238,4,880,S,ML,0.55,40,100.0,98,0.016,66.0,0.7933533402912352,-0.6087614290087207,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:35:00,400238,4,880,S,ML,0.55,40,100.0,97,0.0147,66.6,0.7798844830928817,-0.6259234721840591,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:40:00,400238,4,880,S,ML,0.55,40,100.0,128,0.019,67.5,0.7660444431189783,-0.642787609686539,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:45:00,400238,4,880,S,ML,0.55,40,100.0,143,0.0219,66.9,0.7518398074789774,-0.6593458151000688,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:50:00,400238,4,880,S,ML,0.55,40,100.0,117,0.0171,67.0,0.7372773368101241,-0.6755902076156602,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 08:55:00,400238,4,880,S,ML,0.55,40,100.0,125,0.0178,67.9,0.7223639620597556,-0.6915130557822693,0.9749279121818236,-0.22252093395631434,0,3.9,75,0.0,0.0,0.0,3,4.1
2025-01-01 09:00:00,400238,4,880,S,ML,0.55,40,100.0,136,0.0198,68.3,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:05:00,400238,4,880,S,ML,0.55,40,100.0,145,0.0217,67.9,0.6915130557822695,-0.7223639620597555,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:10:00,400238,4,880,S,ML,0.55,40,100.0,135,0.0204,67.6,0.6755902076156604,-0.737277336810124,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:15:00,400238,4,880,S,ML,0.55,40,100.0,135,0.0195,68.5,0.659345815100069,-0.7518398074789773,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:20:00,400238,4,880,S,ML,0.55,40,100.0,139,0.0209,67.8,0.6427876096865391,-0.7660444431189781,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:25:00,400238,4,880,S,ML,0.55,40,100.0,148,0.0233,66.5,0.6259234721840592,-0.7798844830928817,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:30:00,400238,4,880,S,ML,0.55,40,100.0,151,0.0224,67.9,0.6087614290087209,-0.793353340291235,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:35:00,400238,4,880,S,ML,0.55,40,100.0,145,0.0218,67.7,0.5913096483635822,-0.8064446042674827,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:40:00,400238,4,880,S,ML,0.55,40,100.0,221,0.0331,67.6,0.5735764363510464,-0.8191520442889917,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:45:00,400238,4,880,S,ML,0.55,40,100.0,198,0.0299,67.6,0.5555702330196025,-0.831469612302545,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:50:00,400238,4,880,S,ML,0.55,40,100.0,173,0.025,68.0,0.5372996083468238,-0.8433914458128857,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 09:55:00,400238,4,880,S,ML,0.55,40,100.0,183,0.0272,67.6,0.5187732581605218,-0.8549118706729464,0.9749279121818236,-0.22252093395631434,0,4.8,74,0.0,0.0,0.0,3,1.7
2025-01-01 10:00:00,400238,4,880,S,ML,0.55,40,100.0,201,0.0309,67.3,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,7.1,68,0.0,0.0,0.0,1,1.3
2025-01-01 10:05:00,400238,4,880,S,ML,0.55,40,100.0,195,0.0294,67.3,0.48098876891938763,-0.8767267557075077,0.9749279121818236,-0.22252093395631434,0,7.1,68,0.0,0.0,0.0,1,1.3
2025-01-01 10:10:00,400238,4,880,S,ML,0.55,40,100.0,188,0.0287,66.7,0.4617486132350339,-0.8870108331782217,0.9749279121818236,-0.22252093395631434,0,7.1,68,0.0,0.0,0.0,1,1.3
2025-01-01 10:15:00,400238,4,880,S,ML,0.55,40,100.0,193,0.029,67.2,0.4422886902190017,-0.8968727415326881,0.9749279121818236,-0.22252093395631434,0,7.1,68,0.0,0.0,0.0,1,1.3
2025-01-01 10:20:00,400238,4,880,S,ML,0.55,40,100.0,241,0.037,66.5,0.4226182617406995,-0.9063077870366499,0.9749279121818236,-0.22252093395631434,0,7.1,68,0.0,0.0,0.0,1,1.3
2025-01-01 10:25:00,400238,4,880,S,ML,0.55,40,100.0,225,0.035,66.2,0.4027466898587373,-0.9153114791194471,0.9749279121818236,-0.22252093395631434,0,7.1,68,0.0,0.0,0.0,1,1.3
2025-01-01 10:30:00,400238,4,880,S,ML,0.55,40,100.0,221,0.0349,65.5,0.3826834323650899,-0.9238795325112867,0.9749279121818236,-0.22252093395631434,0,7.1,68,0.0,0.0,0.0,1,1.3
